WINFUT;27/12/2024;17:40:00;121500,00;121635,00;121440,00;121540,00;2816490517,00;115870
WINFUT;27/12/2024;17:35:00;121645,00;121645,00;121480,00;121500,00;1991708091,00;81930
WINFUT;27/12/2024;17:30:00;121700,00;121710,00;121615,00;121645,00;1083123977,00;44517
WINFUT;27/12/2024;17:25:00;121710,00;121755,00;121675,00;121695,00;1508092892,00;61953
WINFUT;27/12/2024;17:20:00;121620,00;121730,00;121615,00;121715,00;1626369601,00;66832
WINFUT;27/12/2024;17:15:00;121605,00;121635,00;121540,00;121625,00;1456789308,00;59908
WINFUT;27/12/2024;17:10:00;121650,00;121685,00;121590,00;121610,00;1565586017,00;64354
WINFUT;27/12/2024;17:05:00;121640,00;121655,00;121585,00;121650,00;1244233526,00;51154
WINFUT;27/12/2024;17:00:00;121550,00;121675,00;121545,00;121640,00;2003628640,00;82374
WINFUT;27/12/2024;16:55:00;121515,00;121565,00;121510,00;121555,00;754320686,00;31032
WINFUT;27/12/2024;16:50:00;121565,00;121570,00;121495,00;121515,00;1116962005,00;45952
WINFUT;27/12/2024;16:45:00;121505,00;121570,00;121455,00;121560,00;1316239291,00;54160
WINFUT;27/12/2024;16:40:00;121560,00;121570,00;121470,00;121505,00;1969308508,00;81037
WINFUT;27/12/2024;16:35:00;121600,00;121635,00;121550,00;121555,00;1218837238,00;50121
WINFUT;27/12/2024;16:30:00;121670,00;121670,00;121585,00;121605,00;1153038616,00;47404
WINFUT;27/12/2024;16:25:00;121595,00;121690,00;121585,00;121665,00;1381282699,00;56778
WINFUT;27/12/2024;16:20:00;121640,00;121650,00;121550,00;121595,00;1323314199,00;54420
WINFUT;27/12/2024;16:15:00;121570,00;121665,00;121570,00;121640,00;1593304611,00;65503
WINFUT;27/12/2024;16:10:00;121575,00;121585,00;121520,00;121570,00;1370377786,00;56372
WINFUT;27/12/2024;16:05:00;121555,00;121620,00;121505,00;121580,00;1757288390,00;72281
WINFUT;27/12/2024;16:00:00;121620,00;121630,00;121525,00;121555,00;2024214476,00;83259
WINFUT;27/12/2024;15:55:00;121690,00;121705,00;121585,00;121625,00;1961953687,00;80653
WINFUT;27/12/2024;15:50:00;121755,00;121760,00;121670,00;121685,00;1199946336,00;49296
WINFUT;27/12/2024;15:45:00;121720,00;121765,00;121690,00;121760,00;1453875217,00;59718
WINFUT;27/12/2024;15:40:00;121720,00;121735,00;121635,00;121725,00;1778855187,00;73093
WINFUT;27/12/2024;15:35:00;121805,00;121810,00;121675,00;121715,00;2348790093,00;96480
WINFUT;27/12/2024;15:30:00;121770,00;121860,00;121760,00;121805,00;1900164129,00;77992
WINFUT;27/12/2024;15:25:00;121790,00;121820,00;121745,00;121770,00;1611133703,00;66148
WINFUT;27/12/2024;15:20:00;121890,00;121910,00;121780,00;121795,00;1826986526,00;74979
WINFUT;27/12/2024;15:15:00;121915,00;121960,00;121870,00;121895,00;1324807175,00;54334
WINFUT;27/12/2024;15:10:00;121960,00;121965,00;121845,00;121915,00;2183902754,00;89578
WINFUT;27/12/2024;15:05:00;122015,00;122030,00;121935,00;121960,00;1849929069,00;75827
WINFUT;27/12/2024;15:00:00;121915,00;122025,00;121910,00;122010,00;1816293973,00;74457
WINFUT;27/12/2024;14:55:00;121935,00;121975,00;121880,00;121920,00;2119857323,00;86931
WINFUT;27/12/2024;14:50:00;121810,00;121950,00;121785,00;121935,00;2381757360,00;97703
WINFUT;27/12/2024;14:45:00;121765,00;121815,00;121760,00;121810,00;916800990,00;37639
WINFUT;27/12/2024;14:40:00;121800,00;121865,00;121740,00;121760,00;1865123889,00;76565
WINFUT;27/12/2024;14:35:00;121860,00;121870,00;121760,00;121805,00;1592266128,00;65362
WINFUT;27/12/2024;14:30:00;121820,00;121870,00;121775,00;121865,00;1903001506,00;78107
WINFUT;27/12/2024;14:25:00;121890,00;121920,00;121810,00;121825,00;1317833526,00;54075
WINFUT;27/12/2024;14:20:00;121820,00;121930,00;121820,00;121890,00;1599781827,00;65627
